time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57096,0.48758,0.00000,-3.14159,16
0.00020,7.57096,0.48758,0.35477,-3.14159,0
0.04440,7.55463,0.50064,0.50172,3.14015,0
0.07565,7.53838,0.51364,0.61448,3.13740,0
0.10116,7.52219,0.52659,0.70954,3.13410,0
0.12326,7.50607,0.53950,0.79329,3.13046,0
0.14303,7.49001,0.55235,0.86900,3.12660,0
0.16107,7.47403,0.56515,0.93863,3.12258,0
0.17777,7.45811,0.57790,1.00344,3.11843,0
0.19340,7.44226,0.59060,1.06431,3.11418,0
0.20813,7.42647,0.60325,1.12188,3.10984,0
0.22211,7.41075,0.61585,1.17663,3.10543,0
0.23543,7.39510,0.62841,1.22895,3.10095,0
0.24819,7.37951,0.64092,1.27914,3.09643,0
0.26045,7.36398,0.65338,1.32742,3.09186,0
0.27226,7.34853,0.66579,1.37401,3.08724,0
0.28367,7.33313,0.67816,1.41907,3.08259,0
0.29472,7.31780,0.69048,1.46275,3.07790,0
0.30544,7.30254,0.70276,1.50515,3.07318,0
0.31586,7.28734,0.71499,1.54640,3.06843,0
0.32600,7.27220,0.72718,1.58657,3.06366,0
0.33588,7.25713,0.73932,1.62575,3.05886,0
0.34552,7.24212,0.75143,1.66401,3.05404,0
0.35494,7.22717,0.76348,1.70141,3.04920,0
0.36416,7.21228,0.77550,1.73800,3.04434,0
0.37318,7.19746,0.78747,1.77384,3.03946,0
0.38202,7.18270,0.79941,1.80897,3.03456,0
0.39069,7.16800,0.81130,1.84343,3.02965,0
0.39919,7.15337,0.82315,1.87726,3.02472,0
0.40755,7.13879,0.83496,1.91049,3.01977,0
0.41575,7.12428,0.84673,1.94315,3.01482,0
0.42382,7.10982,0.85847,1.97527,3.00985,0
0.43176,7.09543,0.87016,2.00687,3.00487,0
0.43957,7.08110,0.88182,2.03799,2.99987,0
0.44727,7.06683,0.89343,2.06864,2.99487,0
0.45485,7.05261,0.90501,2.09884,2.98985,0
0.46232,7.03846,0.91656,2.12861,2.98482,0
0.46968,7.02436,0.92807,2.15797,2.97979,0
0.47695,7.01033,0.93954,2.18694,2.97474,0
0.48412,6.99635,0.95098,2.21553,2.96969,0
0.49119,6.98243,0.96238,2.24375,2.96462,0
0.49818,6.96858,0.97375,2.27163,2.95955,0
0.50508,6.95477,0.98508,2.29916,2.95447,0
0.51190,6.94103,0.99638,2.32637,2.94938,0
0.51864,6.92734,1.00765,2.35327,2.94429,0
0.52531,6.91371,1.01888,2.37986,2.93918,0
0.53189,6.90014,1.03009,2.40616,2.93407,0
0.53841,6.88662,1.04126,2.43217,2.92896,0
0.54486,6.87316,1.05240,2.45791,2.92383,0
0.55124,6.85975,1.06351,2.48338,2.91870,0
0.55755,6.84641,1.07459,2.50859,2.91357,0
0.56380,6.83311,1.08564,2.53355,2.90843,0
0.56999,6.81988,1.09666,2.55827,2.90328,0
0.57612,6.80669,1.10765,2.58275,2.89812,0
0.58219,6.79356,1.11862,2.60700,2.89296,0
0.58820,6.78049,1.12955,2.63103,2.88780,0
0.59416,6.76747,1.14046,2.65484,2.88263,0
0.60007,6.75450,1.15134,2.67844,2.87746,0
0.60592,6.74159,1.16220,2.70184,2.87228,0
0.61173,6.72873,1.17303,2.72503,2.86709,0
0.61748,6.71593,1.18383,2.74802,2.86190,0
0.62318,6.70317,1.19461,2.77083,2.85671,0
0.62884,6.69047,1.20537,2.79345,2.85151,0
0.63446,6.67782,1.21610,2.81589,2.84631,0
0.64002,6.66523,1.22681,2.83815,2.84110,0
0.64555,6.65268,1.23749,2.86023,2.83589,0
0.65103,6.64019,1.24815,2.88215,2.83068,0
0.65647,6.62775,1.25879,2.90390,2.82546,0
0.66187,6.61536,1.26941,2.92550,2.82024,0
0.66723,6.60302,1.28001,2.94693,2.81501,0
0.67255,6.59073,1.29058,2.96821,2.80978,0
0.67783,6.57849,1.30114,2.98933,2.80455,0
0.68308,6.56630,1.31168,3.01031,2.79931,0
0.68829,6.55416,1.32219,3.03114,2.79407,0
0.69346,6.54207,1.33269,3.05183,2.78883,0
0.69860,6.53003,1.34317,3.07238,2.78358,0
0.70370,6.51804,1.35363,3.09280,2.77833,0
0.70877,6.50610,1.36408,3.11308,2.77307,0
0.71381,6.49420,1.37450,3.13323,2.76782,0
0.71881,6.48235,1.38492,3.15325,2.76256,0
0.72378,6.47055,1.39531,3.17315,2.75730,0
0.72872,6.45880,1.40569,3.19292,2.75203,0
0.73363,6.44710,1.41606,3.21256,2.74676,0
0.73852,6.43544,1.42640,3.23209,2.74149,0
0.74337,6.42383,1.43674,3.25151,2.73621,0
0.74819,6.41226,1.44706,3.27080,2.73094,0
0.75298,6.40074,1.45737,3.28999,2.72566,0
0.75775,6.38927,1.46767,3.30906,2.72038,0
0.76249,6.37785,1.47795,3.32802,2.71509,0
0.76720,6.36646,1.48822,3.34688,2.70980,0
0.77188,6.35513,1.49849,3.36563,2.70451,0
0.77654,6.34384,1.50874,3.38428,2.69922,0
0.78117,6.33259,1.51898,3.40282,2.69393,0
0.78578,6.32139,1.52921,3.42126,2.68863,0
0.79036,6.31023,1.53943,3.43961,2.68333,0
0.79492,6.29912,1.54964,3.45785,2.67803,0
0.79946,6.28804,1.55984,3.47601,2.67272,0
0.80397,6.27702,1.57004,3.49406,2.66742,0
0.80846,6.26603,1.58022,3.51203,2.66211,0
0.81292,6.25509,1.59041,3.52990,2.65680,0
0.81736,6.24419,1.60058,3.54768,2.65148,0
0.82178,6.23333,1.61075,3.56538,2.64617,0
0.82618,6.22252,1.62091,3.58299,2.64085,0
0.83055,6.21174,1.63107,3.60051,2.63553,0
0.83491,6.20101,1.64122,3.61794,2.63021,0
0.83924,6.19032,1.65137,3.63529,2.62489,0
0.84356,6.17967,1.66151,3.65256,2.61956,0
0.84785,6.16906,1.67165,3.66975,2.61799,0
0.85212,6.15849,1.68179,3.68686,2.61795,0
0.85637,6.14796,1.69193,3.70389,2.61790,0
0.86061,6.13747,1.70206,3.72084,2.61781,0
0.86482,6.12702,1.71220,3.73772,2.61770,0
0.86902,6.11661,1.72233,3.72084,2.61756,0
0.87323,6.10624,1.73246,3.70389,2.61740,0
0.87746,6.09591,1.74259,3.68686,2.61721,0
0.88172,6.08562,1.75272,3.66975,2.61700,0
0.88599,6.07536,1.76286,3.65256,2.61675,0
0.89028,6.06514,1.77299,3.63529,2.61648,0
0.89459,6.05496,1.78313,3.61794,2.61618,0
0.89893,6.04482,1.79327,3.60051,2.61585,0
0.90328,6.03471,1.80341,3.58299,2.61549,0
0.90766,6.02464,1.81355,3.56538,2.61510,0
0.91206,6.01461,1.82370,3.54768,2.61468,0
0.91648,6.00462,1.83385,3.52990,2.61423,0
0.92092,5.99466,1.84401,3.51203,2.61374,0
0.92538,5.98473,1.85417,3.49406,2.61323,0
0.92987,5.97485,1.86434,3.47601,2.61269,0
0.93438,5.96499,1.87452,3.45785,2.61211,0
0.93891,5.95517,1.88470,3.43961,2.61150,0
0.94347,5.94539,1.89489,3.42126,2.61085,0
0.94806,5.93564,1.90508,3.40282,2.61017,0
0.95266,5.92593,1.91529,3.38428,2.60946,0
0.95730,5.91625,1.92550,3.36563,2.60871,0
0.96196,5.90660,1.93572,3.34688,2.60793,0
0.96664,5.89699,1.94595,3.32802,2.60710,0
0.97135,5.88741,1.95619,3.30906,2.60625,0
0.97609,5.87786,1.96644,3.28999,2.60535,0
0.98086,5.86835,1.97670,3.27080,2.60441,0
0.98565,5.85887,1.98698,3.25151,2.60344,0
0.99047,5.84942,1.99726,3.23209,2.60243,0
0.99532,5.84000,2.00756,3.21256,2.60137,0
1.00020,5.83061,2.01787,3.19292,2.60028,0
1.00511,5.82126,2.02819,3.17315,2.59914,0
1.01005,5.81193,2.03853,3.15325,2.59796,0
1.01503,5.80264,2.04888,3.13323,2.59674,0
1.02003,5.79338,2.05925,3.11308,2.59547,0
1.02507,5.78415,2.06963,3.09280,2.59415,0
1.03014,5.77494,2.08002,3.07238,2.59279,0
1.03524,5.76577,2.09044,3.05183,2.59139,0
1.04038,5.75663,2.10086,3.03114,2.58993,0
1.04555,5.74751,2.11131,3.01031,2.58843,0
1.05076,5.73843,2.12177,2.98933,2.58687,0
1.05601,5.72937,2.13225,2.96821,2.58527,0
1.06129,5.72034,2.14275,2.94693,2.58361,0
1.06661,5.71134,2.15327,2.92550,2.58190,0
1.07197,5.70237,2.16381,2.90390,2.58013,0
1.07737,5.69343,2.17437,2.88215,2.57831,0
1.08281,5.68451,2.18495,2.86023,2.57643,0
